PG.ProteinGroups,PG.ProteinAccessions,PG.Genes,PG.Organisms,PG.ProteinDescriptions,[1] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep1.raw.PG.MS2Quantity,[2] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep2.raw.PG.MS2Quantity,[3] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep3.raw.PG.MS2Quantity,[4] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep1.raw.PG.MS2Quantity,[5] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep2.raw.PG.MS2Quantity,[6] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep3.raw.PG.MS2Quantity,[7] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep1.raw.PG.MS2Quantity,[8] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep2.raw.PG.MS2Quantity,[9] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep3.raw.PG.MS2Quantity,[10] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep1.raw.PG.MS2Quantity,[11] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep2.raw.PG.MS2Quantity,[12] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep3.raw.PG.MS2Quantity,[13] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep1.raw.PG.MS2Quantity,[14] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep2.raw.PG.MS2Quantity,[15] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep3.raw.PG.MS2Quantity
P32462,P32462,ERG24,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Delta(14)-sterol reductase ERG24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.027711868286133,25.131200790405273,NaN,61.10847473144531,74.50843811035156,96.4224624633789
P32463,P32463,ACP1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),"Acyl carrier protein, mitochondrial",NaN,NaN,NaN,36.73980712890625,26.793006896972656,NaN,NaN,117.22251892089844,52.68378448486328,81.41844940185547,137.20663452148438,130.56150817871094,107.8580093383789,96.18898010253906,206.73744201660156
P32466,P32466,HXT3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Low-affinity glucose transporter HXT3,362.1316833496094,20.699445724487305,254.61492919921875,188.63760375976562,188.58070373535156,103.07888793945312,263.0971374511719,172.62232971191406,219.123046875,246.2268829345703,292.3329772949219,364.9664306640625,505.8744201660156,569.8036499023438,489.2340393066406
P32467,P32467,HXT4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Low-affinity glucose transporter HXT4,NaN,NaN,NaN,NaN,NaN,NaN,63.64876174926758,41.20792770385742,49.377288818359375,87.33894348144531,91.44935607910156,51.77693176269531,154.67388916015625,109.69390869140625,117.95774841308594
P32468,P32468,CDC12,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Cell division control protein 12,77.57184600830078,64.37477111816406,NaN,85.97161102294922,NaN,NaN,86.82838439941406,72.96016693115234,NaN,126.79060363769531,170.90447998046875,52.219566345214844,119.3952407836914,158.9671630859375,154.90493774414062
P32469,P32469,DPH5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Diphthine methyl ester synthase,131.26068115234375,119.33955383300781,114.4933090209961,94.44242858886719,81.43975830078125,135.78492736816406,161.77381896972656,125.53306579589844,71.77342987060547,189.86109924316406,209.01390075683594,230.62486267089844,322.2860107421875,353.5851745605469,315.818115234375
P32471,P32471,EFB1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Elongation factor 1-beta,474.6556396484375,382.1936950683594,458.58795166015625,1504.5311279296875,1560.0386962890625,1297.8985595703125,2629.488525390625,2738.01123046875,2757.6640625,4519.24560546875,4672.82275390625,4980.05078125,8047.595703125,8557.962890625,7760.8935546875
P32472,P32472,FPR2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Peptidyl-prolyl cis-trans isomerase FPR2,NaN,118.91197967529297,NaN,121.89093780517578,97.53905487060547,128.57325744628906,143.09808349609375,160.25949096679688,143.82077026367188,276.8554382324219,233.1123504638672,225.78759765625,275.80609130859375,326.6730041503906,344.03631591796875
P32473,P32473,PDB1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",NaN,NaN,44.769981384277344,111.4051513671875,152.49160766601562,146.3218536376953,218.84075927734375,197.45071411132812,246.74998474121094,483.8114318847656,434.82696533203125,459.4303894042969,872.2307739257812,846.3997802734375,759.8296508789062
P32474,P32474,EUG1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Protein disulfide-isomerase EUG1,NaN,NaN,NaN,123.84194946289062,NaN,NaN,77.16898345947266,94.73789978027344,91.86155700683594,167.42445373535156,192.16259765625,198.64523315429688,198.67926025390625,144.29910278320312,273.9020690917969
P32476,P32476,ERG1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Squalene epoxidase ERG1,NaN,27.240955352783203,258.9812927246094,74.96846008300781,209.9550018310547,112.592529296875,153.7644805908203,186.28933715820312,145.16220092773438,275.20660400390625,271.1788330078125,291.70599365234375,419.3011779785156,401.7021789550781,411.6734313964844
P32481,P32481,GCD11,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Eukaryotic translation initiation factor 2 subunit gamma,268.2621765136719,NaN,266.0616455078125,202.89080810546875,273.4634704589844,275.2317199707031,326.7368469238281,293.4563903808594,336.63134765625,576.1741943359375,563.6990356445312,646.1593017578125,830.66943359375,832.8140258789062,878.1398315429688
P32485,P32485,HOG1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Mitogen-activated protein kinase HOG1,234.16073608398438,326.8661804199219,NaN,375.22625732421875,NaN,279.56304931640625,211.50201416015625,80.77041625976562,NaN,479.0626525878906,344.827880859375,388.33624267578125,449.93316650390625,472.473388671875,449.94537353515625
P32486,P32486,KRE6,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Beta-glucan synthesis-associated protein KRE6,NaN,NaN,20.94049835205078,NaN,NaN,33.64448165893555,51.609466552734375,78.10161590576172,49.8818473815918,86.16300964355469,130.53550720214844,118.41241455078125,215.97210693359375,240.2220001220703,224.7592010498047
P32492,P32492,MYO4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Myosin-4,NaN,NaN,NaN,NaN,NaN,NaN,6.549182891845703,21.848358154296875,NaN,NaN,NaN,6.108344554901123,13.569119453430176,19.993444442749023,NaN
P32495,P32495,NHP2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),H/ACA ribonucleoprotein complex subunit NHP2,NaN,46.36945724487305,NaN,98.4648666381836,NaN,NaN,132.52789306640625,108.6922607421875,77.58792114257812,265.1003112792969,239.52915954589844,252.15380859375,319.43206787109375,388.62969970703125,500.05322265625
P32496,P32496,RPN12,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),26S proteasome regulatory subunit RPN12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.6478271484375,NaN,109.08817291259766,207.8140869140625,214.18887329101562,188.01321411132812
P32497,P32497,NIP1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Eukaryotic translation initiation factor 3 subunit C,NaN,NaN,271.9191589355469,138.92340087890625,121.37297058105469,89.64936828613281,205.7894744873047,168.2454071044922,213.18258666992188,322.4768371582031,310.8984069824219,268.5118408203125,520.136962890625,459.182861328125,465.4841003417969
P32499,P32499,NUP2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Nucleoporin NUP2,170.79469299316406,122.07658386230469,90.03363800048828,104.48660278320312,96.51663970947266,103.75513458251953,104.30342102050781,76.91704559326172,109.29557800292969,165.254150390625,147.99960327148438,197.40167236328125,182.4711151123047,213.7363739013672,199.15284729003906
P32501,P32501,GCD6,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Translation initiation factor eIF-2B subunit epsilon,65.26265716552734,NaN,NaN,NaN,63.05722427368164,40.25093460083008,68.82054901123047,98.05660247802734,70.07539367675781,103.08253479003906,78.63797760009766,85.98070526123047,148.73138427734375,161.09768676757812,140.0149383544922
P32521,P32521,PAN1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Actin cytoskeleton-regulatory complex protein PAN1,97.6103744506836,NaN,209.01693725585938,70.08570861816406,NaN,139.75096130371094,NaN,104.141845703125,91.71741485595703,175.64707946777344,164.34561157226562,200.76812744140625,208.98483276367188,194.00564575195312,192.819580078125
P32527,P32527,ZUO1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Zuotin,50.79938888549805,134.5210418701172,224.48574829101562,85.08309173583984,123.09986877441406,131.77169799804688,231.02774047851562,201.28440856933594,198.8383331298828,344.0029602050781,360.16876220703125,361.0311584472656,583.4937133789062,538.0912475585938,556.6240844726562
P32528,P32528,"DUR1,2",Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Urea amidolyase,31.033811569213867,NaN,15.332500457763672,6.518783092498779,NaN,24.012601852416992,41.095619201660156,20.239826202392578,35.350582122802734,23.109357833862305,37.16569900512695,16.006053924560547,42.6153450012207,52.96290588378906,54.92881393432617
P32558,P32558,SPT16,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),FACT complex subunit SPT16,25.547685623168945,29.995594024658203,NaN,55.01747131347656,35.573204040527344,41.036460876464844,46.07503890991211,57.8262825012207,38.398529052734375,78.57508087158203,99.35814666748047,93.96688079833984,148.72547912597656,147.20094299316406,145.64242553710938
P32563,P32563,VPH1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),"V-type proton ATPase subunit a, vacuolar isoform",NaN,NaN,36.64403533935547,NaN,70.7703857421875,98.55706787109375,189.18296813964844,186.2610626220703,194.40687561035156,303.9787902832031,309.2440490722656,296.294677734375,554.2771606445312,510.739990234375,451.5174255371094
P32565,P32565,RPN2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),26S proteasome regulatory subunit RPN2,NaN,NaN,NaN,NaN,NaN,35.45934295654297,48.49348449707031,73.2242431640625,33.97637176513672,95.18343353271484,113.61182403564453,134.8365936279297,145.27813720703125,154.65830993652344,151.75233459472656
P32566,P32566,SMI1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Cell wall assembly regulator SMI1,7.468369960784912,15.363822937011719,NaN,37.23386764526367,72.80888366699219,NaN,62.85448455810547,48.972694396972656,49.161376953125,45.01228713989258,77.21208190917969,58.24807357788086,121.33467864990234,140.47792053222656,88.90870666503906
P32582,P32582,CYS4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Cystathionine beta-synthase,32.36396789550781,22.85662078857422,70.99231719970703,165.60281372070312,177.74864196777344,181.0638885498047,323.3243103027344,355.88671875,370.4532165527344,533.1719970703125,592.886474609375,569.4981079101562,1000.1876220703125,1066.820068359375,1016.5590209960938
P32588,P32588,PUB1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1,NaN,NaN,NaN,33.07564163208008,70.2588882446289,17.286819458007812,44.04096603393555,42.282649993896484,46.36042785644531,137.16062927246094,140.91595458984375,175.17849731445312,183.59524536132812,213.39808654785156,264.389404296875
P32589,P32589,SSE1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Heat shock protein homolog SSE1,113.72406005859375,99.4371337890625,78.39422607421875,296.1260986328125,326.7026672363281,325.8569641113281,568.6609497070312,505.9842224121094,554.5985717773438,880.048828125,922.2429809570312,962.29296875,1591.042724609375,1647.095947265625,1640.352783203125
P32590,P32590,SSE2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Heat shock protein homolog SSE2,77.6371841430664,NaN,125.44192504882812,119.04632568359375,102.03096008300781,133.85995483398438,110.1697006225586,134.77899169921875,128.11996459960938,160.65003967285156,190.849609375,168.4140167236328,199.22512817382812,220.62506103515625,254.71556091308594
P32591,P32591,SWI3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),SWI/SNF complex subunit SWI3,NaN,1.150486707687378,NaN,NaN,NaN,NaN,NaN,NaN,3.419651985168457,2.5765457153320312,NaN,3.6992359161376953,1.1869558095932007,7.041374206542969,3.2885146141052246
P32598,P32598,GLC7,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Serine/threonine-protein phosphatase PP1-2,49.527530670166016,55.52016830444336,NaN,87.99153137207031,80.83563232421875,134.72640991210938,248.68865966796875,161.49012756347656,218.49295043945312,373.30706787109375,425.1664123535156,492.0126953125,699.105224609375,693.8250732421875,641.5374145507812
P32599,P32599,SAC6,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Fimbrin,NaN,NaN,127.8963851928711,176.3678741455078,142.7596435546875,136.83909606933594,273.62567138671875,261.8299255371094,229.03652954101562,423.95501708984375,382.88427734375,477.2306823730469,670.4351196289062,654.3824462890625,652.3993530273438
P32602,P32602,SEC17,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Alpha-soluble NSF attachment protein,NaN,NaN,NaN,NaN,NaN,76.5899658203125,107.77562713623047,130.0075225830078,117.64942169189453,211.29403686523438,165.79656982421875,37.6879768371582,287.2397155761719,312.1852111816406,335.50640869140625
P32608,P32608,RTG2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Retrograde regulation protein 2,NaN,29.695751190185547,NaN,72.64816284179688,NaN,NaN,49.007545471191406,58.80973815917969,43.6531982421875,107.54973602294922,146.54869079589844,111.81580352783203,175.84500122070312,168.78805541992188,162.841064453125
P32614,P32614,FRD1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Fumarate reductase 1,44.083770751953125,132.23403930664062,62.7067756652832,148.063232421875,126.11235809326172,131.5337677001953,237.6903839111328,228.04310607910156,247.5077667236328,388.1541442871094,419.29541015625,359.6893615722656,667.5022583007812,660.7808837890625,706.0582885742188
P32621,P32621,GDA1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Guanosine-diphosphatase,NaN,NaN,NaN,27.494293212890625,28.272098541259766,NaN,NaN,61.196136474609375,20.715221405029297,NaN,76.70552825927734,38.2484016418457,NaN,85.28511810302734,162.6564483642578
P32623,P32623,UTR2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Probable glycosidase CRH2,NaN,NaN,NaN,NaN,NaN,NaN,23.068159103393555,NaN,120.9907455444336,23.9763240814209,65.75054168701172,10.629721641540527,74.45296478271484,106.34871673583984,115.05880737304688
P32626,P32626,UTR4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Enolase-phosphatase E1,NaN,NaN,NaN,90.14549255371094,109.66527557373047,NaN,55.05422592163086,NaN,99.3072509765625,222.24560546875,213.28810119628906,180.90023803710938,199.9801788330078,372.24078369140625,248.86605834960938
P32628,P32628,RAD23,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),UV excision repair protein RAD23,6.829324722290039,55.33670425415039,19.667518615722656,149.93319702148438,99.12588500976562,132.48011779785156,233.5513153076172,210.400634765625,250.9439697265625,437.0794677734375,475.357666015625,461.6927490234375,781.58154296875,795.2189331054688,824.4586181640625
P32662,P32662,gph,Escherichia coli (strain K12),Phosphoglycolate phosphatase,389.063232421875,400.9468078613281,392.61968994140625,373.8404235839844,329.2792663574219,305.6861877441406,376.3400573730469,267.21630859375,298.7158508300781,378.47955322265625,319.9001770019531,326.8706359863281,241.4415283203125,227.354248046875,286.2647705078125
P32664,P32664,nudC,Escherichia coli (strain K12),NAD-capped RNA hydrolase NudC,131.67816162109375,142.84959411621094,156.4604034423828,90.83052062988281,114.4520034790039,102.97949981689453,135.1902313232422,87.8210678100586,70.5174560546875,122.93621063232422,103.68937683105469,126.96429443359375,80.72804260253906,116.075439453125,87.54369354248047
P32680,P32680,yjaG,Escherichia coli (strain K12),Uncharacterized protein YjaG,211.19659423828125,177.73269653320312,180.59503173828125,227.43072509765625,196.7785186767578,228.80894470214844,202.52630615234375,125.64481353759766,179.88229370117188,177.1239776611328,141.61428833007812,146.89723205566406,155.0642852783203,117.9418716430664,132.68231201171875
P32684,P32684,rluF,Escherichia coli (strain K12),Dual-specificity RNA pseudouridine synthase RluF,168.90692138671875,161.83932495117188,177.84788513183594,163.2177276611328,194.9683074951172,161.0951385498047,146.29478454589844,172.6729278564453,158.61863708496094,165.2506561279297,152.78199768066406,133.22921752929688,96.0528793334961,100.30946350097656,110.47311401367188
P32685,P32685,yjbD,Escherichia coli (strain K12),Uncharacterized protein YjbD,311.5687255859375,231.3777618408203,224.39500427246094,172.58700561523438,227.0055389404297,203.60595703125,246.4130096435547,151.2434844970703,229.96334838867188,168.51939392089844,163.15322875976562,197.98435974121094,171.281982421875,184.9955291748047,189.7584686279297
P32695,P32695,dusA,Escherichia coli (strain K12),tRNA-dihydrouridine(20/20a) synthase,248.77468872070312,314.0207824707031,355.7615051269531,330.0242614746094,310.2013244628906,172.8485565185547,339.8083190917969,296.1788635253906,215.3965606689453,233.19143676757812,273.6746826171875,249.03953552246094,255.99578857421875,186.84629821777344,147.0135040283203
P32705,P32705,actP,Escherichia coli (strain K12),Cation/acetate symporter ActP,1703.8212890625,1630.4630126953125,1723.367919921875,1664.2821044921875,1575.4993896484375,1545.9573974609375,1464.0877685546875,1691.9981689453125,1549.390380859375,1509.44384765625,1445.981201171875,1600.2332763671875,948.6156616210938,984.460693359375,1032.0950927734375
P32718,P32718,alsK,Escherichia coli (strain K12),D-allose kinase,10.931205749511719,28.473735809326172,NaN,19.683744430541992,NaN,28.109846115112305,40.8184928894043,15.383055686950684,20.371103286743164,NaN,24.859375,15.279881477355957,7.9236226081848145,35.66108322143555,NaN
P32769,P32769,HBS1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Elongation factor 1 alpha-like protein,NaN,NaN,NaN,NaN,NaN,NaN,21.797805786132812,NaN,31.07130241394043,64.76680755615234,46.347312927246094,38.8248405456543,96.86170196533203,72.20138549804688,104.74779510498047
P32771,P32771,SFA1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),S-(hydroxymethyl)glutathione dehydrogenase,60.91078567504883,NaN,37.43976974487305,105.63888549804688,NaN,43.63660430908203,69.12056732177734,52.0211067199707,69.8677749633789,104.45506286621094,103.78363037109375,72.8318099975586,165.8118896484375,159.5261688232422,167.85882568359375
P32774,P32774,TOA2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Transcription initiation factor IIA subunit 2,83.01313781738281,NaN,62.5873908996582,86.23524475097656,NaN,NaN,85.50763702392578,64.7453842163086,NaN,84.14629364013672,86.7267074584961,103.56644439697266,108.13267517089844,83.87419891357422,101.42976379394531
P32780,P32780,GTF2H1,Homo sapiens,General transcription factor IIH subunit 1,69.95726013183594,68.25347137451172,66.03025817871094,76.69480895996094,60.42458724975586,106.85636901855469,71.40882873535156,104.94574737548828,105.10038757324219,NaN,92.99181365966797,81.48043823242188,107.81288146972656,77.03560638427734,98.8418197631836
